,clk,rising,count,count_next,correct
81393,0,0,27,27,1
81394,1,0,27,32,0
81395,1,1,27,32,0
81396,0,0,28,28,1
81397,1,0,28,28,1
81398,1,1,28,32,0
81399,0,0,29,32,0
81400,1,0,29,32,0
81401,1,1,29,32,0
81402,0,0,30,30,1
81403,1,0,30,30,1
81404,1,1,30,32,0
81405,0,0,31,31,1
81406,1,0,31,31,1
81407,1,1,31,0,1
81408,0,0,0,0,1
81409,1,0,0,32,0
81410,1,1,0,32,0
81411,0,0,1,1,1
81412,1,0,1,32,0
81413,1,1,1,2,1
81414,0,0,2,32,0
81415,1,0,2,32,0
81416,1,1,2,3,1
81417,0,0,3,32,0
81418,1,0,3,32,0
81419,1,1,3,32,0
81420,0,0,4,32,0
81421,1,0,4,4,1
81422,1,1,4,5,1
81423,0,0,5,5,1
81424,1,0,5,5,1
81425,1,1,5,6,1
81426,0,0,6,6,1
81427,1,0,6,32,0
81428,1,1,6,32,0
81429,0,0,7,7,1
81430,1,0,7,7,1
81431,1,1,7,32,0
81432,0,0,8,32,0
81433,1,0,8,8,1
81434,1,1,8,32,0
81435,0,0,9,32,0
81436,1,0,9,9,1
81437,1,1,9,10,1
81438,0,0,10,32,0
81439,1,0,10,10,1
81440,1,1,10,32,0
81441,0,0,11,32,0
81442,1,0,11,32,0
81443,1,1,11,12,1
81444,0,0,12,12,1
81445,1,0,12,32,0
81446,1,1,12,32,0
81447,0,0,13,32,0
81448,1,0,13,13,1
81449,1,1,13,14,1
81450,0,0,14,32,0
81451,1,0,14,32,0
81452,1,1,14,32,0
81453,0,0,15,32,0
81454,1,0,15,32,0
81455,1,1,15,32,0
81456,0,0,16,16,1
81457,1,0,16,32,0
81458,1,1,16,32,0
81459,0,0,17,17,1
81460,1,0,17,32,0
81461,1,1,17,18,1
81462,0,0,18,32,0
81463,1,0,18,18,1
81464,1,1,18,32,0
81465,0,0,19,19,1
81466,1,0,19,19,1
81467,1,1,19,32,0
81468,0,0,20,20,1
81469,1,0,20,32,0
81470,1,1,20,32,0
81471,0,0,21,32,0
81472,1,0,21,32,0
81473,1,1,21,22,1
81474,0,0,22,22,1
81475,1,0,22,32,0
81476,1,1,22,23,1
81477,0,0,23,23,1
81478,1,0,23,32,0
81479,1,1,23,32,0
81480,0,0,24,32,0
81481,1,0,24,32,0
81482,1,1,24,32,0
81483,0,0,25,32,0
81484,1,0,25,32,0
81485,1,1,25,32,0
81486,0,0,26,26,1
81487,1,0,26,32,0
81488,1,1,26,32,0
81489,0,0,27,32,0
81490,1,0,27,27,1
81491,1,1,27,28,1
81492,0,0,28,28,1
81493,1,0,28,28,1
81494,1,1,28,32,0
81495,0,0,29,29,1
81496,1,0,29,32,0
81497,1,1,29,32,0
81498,0,0,30,30,1
81499,1,0,30,32,0
81500,1,1,30,31,1
81501,0,0,31,32,0
81502,1,0,31,32,0
81503,1,1,31,0,1
81504,0,0,0,32,0
81505,1,0,0,32,0
81506,1,1,0,32,0
81507,0,0,1,32,0
81508,1,0,1,1,1
81509,1,1,1,2,1
81510,0,0,2,32,0
81511,1,0,2,2,1
81512,1,1,2,3,1
81513,0,0,3,3,1
81514,1,0,3,3,1
81515,1,1,3,4,1
81516,0,0,4,32,0
81517,1,0,4,4,1
81518,1,1,4,32,0
81519,0,0,5,5,1
81520,1,0,5,5,1
81521,1,1,5,6,1
81522,0,0,6,32,0
81523,1,0,6,32,0
81524,1,1,6,32,0
81525,0,0,7,7,1
81526,1,0,7,7,1
81527,1,1,7,8,1
81528,0,0,8,32,0
81529,1,0,8,8,1
81530,1,1,8,9,1
81531,0,0,9,32,0
81532,1,0,9,9,1
81533,1,1,9,32,0
81534,0,0,10,32,0
81535,1,0,10,32,0
81536,1,1,10,32,0
81537,0,0,11,32,0
81538,1,0,11,11,1
81539,1,1,11,32,0
81540,0,0,12,32,0
81541,1,0,12,12,1
81542,1,1,12,32,0
81543,0,0,13,13,1
81544,1,0,13,13,1
81545,1,1,13,14,1
81546,0,0,14,32,0
81547,1,0,14,32,0
81548,1,1,14,15,1
81549,0,0,15,32,0
81550,1,0,15,32,0
81551,1,1,15,16,1
81552,0,0,16,32,0
81553,1,0,16,16,1
81554,1,1,16,32,0
81555,0,0,17,32,0
81556,1,0,17,32,0
81557,1,1,17,32,0
81558,0,0,18,18,1
81559,1,0,18,32,0
81560,1,1,18,19,1
81561,0,0,19,32,0
81562,1,0,19,32,0
81563,1,1,19,32,0
81564,0,0,20,32,0
81565,1,0,20,20,1
81566,1,1,20,32,0
81567,0,0,21,32,0
81568,1,0,21,32,0
81569,1,1,21,32,0
81570,0,0,22,32,0
81571,1,0,22,22,1
81572,1,1,22,23,1
81573,0,0,23,32,0
81574,1,0,23,32,0
81575,1,1,23,24,1
81576,0,0,24,24,1
81577,1,0,24,24,1
81578,1,1,24,25,1
81579,0,0,25,32,0
81580,1,0,25,25,1
81581,1,1,25,26,1
81582,0,0,26,26,1
81583,1,0,26,26,1
81584,1,1,26,32,0
81585,0,0,27,32,0
81586,1,0,27,27,1
81587,1,1,27,32,0
81588,0,0,28,28,1
81589,1,0,28,28,1
81590,1,1,28,29,1
81591,0,0,29,32,0
81592,1,0,29,32,0
81593,1,1,29,32,0
81594,0,0,30,30,1
81595,1,0,30,30,1
81596,1,1,30,31,1
81597,0,0,31,32,0
81598,1,0,31,32,0
81599,1,1,31,0,1
81600,0,0,0,0,1
81601,1,0,0,0,1
81602,1,1,0,1,1
81603,0,0,1,1,1
81604,1,0,1,32,0
81605,1,1,1,2,1
81606,0,0,2,2,1
81607,1,0,2,2,1
81608,1,1,2,3,1
81609,0,0,3,3,1
81610,1,0,3,3,1
81611,1,1,3,4,1
81612,0,0,4,32,0
81613,1,0,4,32,0
81614,1,1,4,32,0
81615,0,0,5,32,0
81616,1,0,5,5,1
81617,1,1,5,32,0
81618,0,0,6,6,1
81619,1,0,6,32,0
81620,1,1,6,32,0
81621,0,0,7,32,0
81622,1,0,7,32,0
81623,1,1,7,8,1
81624,0,0,8,32,0
81625,1,0,8,32,0
81626,1,1,8,9,1
81627,0,0,9,32,0
81628,1,0,9,9,1
81629,1,1,9,32,0
81630,0,0,10,32,0
81631,1,0,10,32,0
81632,1,1,10,11,1
81633,0,0,11,11,1
81634,1,0,11,32,0
81635,1,1,11,32,0
81636,0,0,12,12,1
81637,1,0,12,12,1
81638,1,1,12,32,0
81639,0,0,13,13,1
81640,1,0,13,13,1
81641,1,1,13,14,1
81642,0,0,14,32,0
81643,1,0,14,14,1
81644,1,1,14,32,0
81645,0,0,15,15,1
81646,1,0,15,15,1
81647,1,1,15,32,0
81648,0,0,16,32,0
81649,1,0,16,16,1
81650,1,1,16,32,0
81651,0,0,17,17,1
81652,1,0,17,32,0
81653,1,1,17,32,0
81654,0,0,18,32,0
81655,1,0,18,18,1
81656,1,1,18,32,0
81657,0,0,19,32,0
81658,1,0,19,32,0
81659,1,1,19,20,1
81660,0,0,20,20,1
81661,1,0,20,20,1
81662,1,1,20,21,1
81663,0,0,21,21,1
81664,1,0,21,32,0
81665,1,1,21,22,1
81666,0,0,22,32,0
81667,1,0,22,32,0
81668,1,1,22,23,1
81669,0,0,23,32,0
81670,1,0,23,32,0
81671,1,1,23,24,1
81672,0,0,24,24,1
81673,1,0,24,24,1
81674,1,1,24,25,1
81675,0,0,25,25,1
81676,1,0,25,32,0
81677,1,1,25,26,1
81678,0,0,26,32,0
81679,1,0,26,26,1
81680,1,1,26,27,1
81681,0,0,27,27,1
81682,1,0,27,32,0
81683,1,1,27,28,1
81684,0,0,28,28,1
81685,1,0,28,32,0
81686,1,1,28,29,1
81687,0,0,29,29,1
81688,1,0,29,32,0
81689,1,1,29,30,1
81690,0,0,30,30,1
81691,1,0,30,32,0
81692,1,1,30,31,1
81693,0,0,31,32,0
81694,1,0,31,32,0
81695,1,1,31,0,1
81696,0,0,0,0,1
81697,1,0,0,32,0
81698,1,1,0,32,0
81699,0,0,1,32,0
81700,1,0,1,1,1
81701,1,1,1,2,1
81702,0,0,2,32,0
81703,1,0,2,32,0
81704,1,1,2,3,1
81705,0,0,3,3,1
81706,1,0,3,32,0
81707,1,1,3,32,0
81708,0,0,4,4,1
81709,1,0,4,4,1
81710,1,1,4,32,0
81711,0,0,5,32,0
81712,1,0,5,5,1
81713,1,1,5,6,1
81714,0,0,6,6,1
81715,1,0,6,32,0
81716,1,1,6,7,1
81717,0,0,7,7,1
81718,1,0,7,7,1
81719,1,1,7,8,1
81720,0,0,8,32,0
81721,1,0,8,32,0
81722,1,1,8,32,0
81723,0,0,9,9,1
81724,1,0,9,32,0
81725,1,1,9,10,1
81726,0,0,10,32,0
81727,1,0,10,10,1
81728,1,1,10,32,0
81729,0,0,11,11,1
81730,1,0,11,32,0
81731,1,1,11,32,0
81732,0,0,12,12,1
81733,1,0,12,32,0
81734,1,1,12,32,0
81735,0,0,13,13,1
81736,1,0,13,32,0
81737,1,1,13,32,0
81738,0,0,14,32,0
81739,1,0,14,14,1
81740,1,1,14,15,1
81741,0,0,15,32,0
81742,1,0,15,32,0
81743,1,1,15,16,1
81744,0,0,16,32,0
81745,1,0,16,16,1
81746,1,1,16,17,1
81747,0,0,17,17,1
81748,1,0,17,17,1
81749,1,1,17,18,1
81750,0,0,18,32,0
81751,1,0,18,18,1
81752,1,1,18,19,1
81753,0,0,19,19,1
81754,1,0,19,19,1
81755,1,1,19,32,0
81756,0,0,20,32,0
81757,1,0,20,32,0
81758,1,1,20,21,1
81759,0,0,21,21,1
81760,1,0,21,21,1
81761,1,1,21,32,0
81762,0,0,22,22,1
81763,1,0,22,22,1
81764,1,1,22,32,0
81765,0,0,23,23,1
81766,1,0,23,32,0
81767,1,1,23,32,0
81768,0,0,24,24,1
81769,1,0,24,24,1
81770,1,1,24,25,1
81771,0,0,25,32,0
81772,1,0,25,25,1
81773,1,1,25,26,1
81774,0,0,26,32,0
81775,1,0,26,26,1
81776,1,1,26,27,1
81777,0,0,27,32,0
81778,1,0,27,27,1
81779,1,1,27,32,0
81780,0,0,28,28,1
81781,1,0,28,32,0
81782,1,1,28,29,1
81783,0,0,29,32,0
81784,1,0,29,29,1
81785,1,1,29,32,0
81786,0,0,30,32,0
81787,1,0,30,30,1
81788,1,1,30,31,1
81789,0,0,31,31,1
81790,1,0,31,31,1
81791,1,1,31,0,1
81792,0,0,0,0,1
81793,1,0,0,32,0
81794,1,1,0,32,0
81795,0,0,1,32,0
81796,1,0,1,32,0
81797,1,1,1,32,0
81798,0,0,2,2,1
81799,1,0,2,32,0
81800,1,1,2,32,0
81801,0,0,3,3,1
81802,1,0,3,3,1
81803,1,1,3,32,0
81804,0,0,4,32,0
81805,1,0,4,4,1
81806,1,1,4,5,1
81807,0,0,5,5,1
81808,1,0,5,32,0
81809,1,1,5,6,1
81810,0,0,6,32,0
81811,1,0,6,6,1
81812,1,1,6,32,0
81813,0,0,7,7,1
81814,1,0,7,32,0
81815,1,1,7,8,1
81816,0,0,8,32,0
81817,1,0,8,32,0
81818,1,1,8,32,0
81819,0,0,9,9,1
81820,1,0,9,9,1
81821,1,1,9,10,1
81822,0,0,10,10,1
81823,1,0,10,10,1
81824,1,1,10,32,0
81825,0,0,11,32,0
81826,1,0,11,32,0
81827,1,1,11,32,0
81828,0,0,12,12,1
81829,1,0,12,12,1
81830,1,1,12,32,0
81831,0,0,13,13,1
81832,1,0,13,32,0
81833,1,1,13,32,0
81834,0,0,14,14,1
81835,1,0,14,14,1
81836,1,1,14,15,1
81837,0,0,15,15,1
81838,1,0,15,32,0
81839,1,1,15,16,1
81840,0,0,16,16,1
81841,1,0,16,32,0
81842,1,1,16,17,1
81843,0,0,17,32,0
81844,1,0,17,17,1
81845,1,1,17,18,1
81846,0,0,18,32,0
81847,1,0,18,32,0
81848,1,1,18,32,0
81849,0,0,19,32,0
81850,1,0,19,19,1
81851,1,1,19,32,0
81852,0,0,20,20,1
81853,1,0,20,20,1
81854,1,1,20,21,1
81855,0,0,21,21,1
81856,1,0,21,32,0
81857,1,1,21,32,0
81858,0,0,22,22,1
81859,1,0,22,32,0
81860,1,1,22,32,0
81861,0,0,23,23,1
81862,1,0,23,32,0
81863,1,1,23,32,0
81864,0,0,24,32,0
81865,1,0,24,32,0
81866,1,1,24,25,1
81867,0,0,25,32,0
81868,1,0,25,25,1
81869,1,1,25,26,1
81870,0,0,26,26,1
81871,1,0,26,26,1
81872,1,1,26,32,0
81873,0,0,27,32,0
81874,1,0,27,32,0
81875,1,1,27,32,0
81876,0,0,28,28,1
81877,1,0,28,32,0
81878,1,1,28,32,0
81879,0,0,29,32,0
81880,1,0,29,32,0
81881,1,1,29,30,1
81882,0,0,30,32,0
81883,1,0,30,30,1
81884,1,1,30,31,1
81885,0,0,31,31,1
81886,1,0,31,31,1
81887,1,1,31,32,0
81888,0,0,0,32,0
81889,1,0,0,0,1
81890,1,1,0,32,0
81891,0,0,1,32,0
81892,1,0,1,32,0
81893,1,1,1,2,1
81894,0,0,2,2,1
81895,1,0,2,32,0
81896,1,1,2,3,1
81897,0,0,3,32,0
81898,1,0,3,3,1
81899,1,1,3,32,0
81900,0,0,4,32,0
81901,1,0,4,4,1
81902,1,1,4,32,0
81903,0,0,5,5,1
81904,1,0,5,5,1
81905,1,1,5,6,1
81906,0,0,6,32,0
81907,1,0,6,6,1
81908,1,1,6,32,0
81909,0,0,7,7,1
81910,1,0,7,32,0
81911,1,1,7,32,0
81912,0,0,8,32,0
81913,1,0,8,32,0
81914,1,1,8,32,0
81915,0,0,9,32,0
81916,1,0,9,9,1
81917,1,1,9,10,1
81918,0,0,10,32,0
81919,1,0,10,10,1
81920,1,1,10,11,1
81921,0,0,11,32,0
81922,1,0,11,32,0
81923,1,1,11,12,1
81924,0,0,12,12,1
81925,1,0,12,12,1
81926,1,1,12,13,1
81927,0,0,13,13,1
81928,1,0,13,32,0
81929,1,1,13,14,1
81930,0,0,14,14,1
81931,1,0,14,14,1
81932,1,1,14,32,0
81933,0,0,15,32,0
81934,1,0,15,15,1
81935,1,1,15,32,0
81936,0,0,16,16,1
81937,1,0,16,32,0
81938,1,1,16,32,0
81939,0,0,17,17,1
81940,1,0,17,32,0
81941,1,1,17,18,1
81942,0,0,18,18,1
81943,1,0,18,32,0
81944,1,1,18,19,1
81945,0,0,19,19,1
81946,1,0,19,32,0
81947,1,1,19,20,1
81948,0,0,20,32,0
81949,1,0,20,20,1
81950,1,1,20,32,0
81951,0,0,21,32,0
81952,1,0,21,21,1
81953,1,1,21,32,0
81954,0,0,22,22,1
81955,1,0,22,32,0
81956,1,1,22,32,0
81957,0,0,23,32,0
81958,1,0,23,32,0
81959,1,1,23,24,1
81960,0,0,24,24,1
81961,1,0,24,24,1
81962,1,1,24,25,1
81963,0,0,25,32,0
81964,1,0,25,25,1
81965,1,1,25,32,0
81966,0,0,26,26,1
81967,1,0,26,32,0
81968,1,1,26,27,1
81969,0,0,27,32,0
81970,1,0,27,32,0
81971,1,1,27,28,1
81972,0,0,28,32,0
81973,1,0,28,28,1
81974,1,1,28,29,1
81975,0,0,29,29,1
81976,1,0,29,29,1
81977,1,1,29,30,1
81978,0,0,30,32,0
81979,1,0,30,32,0
81980,1,1,30,31,1
81981,0,0,31,31,1
81982,1,0,31,32,0
81983,1,1,31,32,0
81984,0,0,0,32,0
81985,1,0,0,0,1
81986,1,1,0,1,1
81987,0,0,1,32,0
81988,1,0,1,32,0
81989,1,1,1,32,0
81990,0,0,2,32,0
81991,1,0,2,2,1
81992,1,1,2,32,0
81993,0,0,3,32,0
81994,1,0,3,32,0
81995,1,1,3,32,0
81996,0,0,4,32,0
81997,1,0,4,32,0
81998,1,1,4,5,1
81999,0,0,5,32,0
82000,1,0,5,32,0
82001,1,1,5,32,0
82002,0,0,6,6,1
82003,1,0,6,6,1
82004,1,1,6,32,0
82005,0,0,7,7,1
82006,1,0,7,32,0
82007,1,1,7,32,0
82008,0,0,8,8,1
82009,1,0,8,32,0
82010,1,1,8,32,0
82011,0,0,9,32,0
82012,1,0,9,32,0
82013,1,1,9,10,1
82014,0,0,10,10,1
82015,1,0,10,10,1
82016,1,1,10,32,0
82017,0,0,11,32,0
82018,1,0,11,11,1
82019,1,1,11,32,0
82020,0,0,12,12,1
82021,1,0,12,12,1
82022,1,1,12,32,0
82023,0,0,13,32,0
82024,1,0,13,13,1
82025,1,1,13,14,1
82026,0,0,14,32,0
82027,1,0,14,14,1
82028,1,1,14,32,0
82029,0,0,15,32,0
82030,1,0,15,32,0
82031,1,1,15,32,0
82032,0,0,16,16,1
82033,1,0,16,32,0
82034,1,1,16,32,0
82035,0,0,17,17,1
82036,1,0,17,17,1
82037,1,1,17,18,1
82038,0,0,18,32,0
82039,1,0,18,32,0
82040,1,1,18,19,1
82041,0,0,19,19,1
82042,1,0,19,19,1
82043,1,1,19,20,1
82044,0,0,20,20,1
82045,1,0,20,20,1
82046,1,1,20,32,0
82047,0,0,21,32,0
82048,1,0,21,21,1
82049,1,1,21,32,0
82050,0,0,22,32,0
82051,1,0,22,22,1
82052,1,1,22,32,0
82053,0,0,23,23,1
82054,1,0,23,32,0
82055,1,1,23,24,1
82056,0,0,24,32,0
82057,1,0,24,32,0
82058,1,1,24,32,0
82059,0,0,25,32,0
82060,1,0,25,25,1
82061,1,1,25,32,0
82062,0,0,26,32,0
82063,1,0,26,32,0
82064,1,1,26,32,0
82065,0,0,27,27,1
82066,1,0,27,27,1
82067,1,1,27,32,0
82068,0,0,28,32,0
82069,1,0,28,32,0
82070,1,1,28,32,0
82071,0,0,29,29,1
82072,1,0,29,29,1
82073,1,1,29,32,0
82074,0,0,30,32,0
82075,1,0,30,32,0
82076,1,1,30,32,0
82077,0,0,31,31,1
82078,1,0,31,31,1
82079,1,1,31,32,0
82080,0,0,0,32,0
82081,1,0,0,0,1
82082,1,1,0,1,1
82083,0,0,1,1,1
82084,1,0,1,1,1
82085,1,1,1,2,1
82086,0,0,2,32,0
82087,1,0,2,32,0
82088,1,1,2,3,1
82089,0,0,3,32,0
82090,1,0,3,32,0
82091,1,1,3,4,1
82092,0,0,4,4,1
82093,1,0,4,32,0
82094,1,1,4,32,0
82095,0,0,5,32,0
82096,1,0,5,32,0
82097,1,1,5,32,0
82098,0,0,6,32,0
82099,1,0,6,6,1
82100,1,1,6,32,0
82101,0,0,7,32,0
82102,1,0,7,32,0
82103,1,1,7,8,1
82104,0,0,8,8,1
82105,1,0,8,32,0
82106,1,1,8,32,0
82107,0,0,9,32,0
82108,1,0,9,9,1
82109,1,1,9,32,0
82110,0,0,10,10,1
82111,1,0,10,10,1
82112,1,1,10,32,0
82113,0,0,11,32,0
82114,1,0,11,32,0
82115,1,1,11,12,1
82116,0,0,12,12,1
82117,1,0,12,12,1
82118,1,1,12,13,1
82119,0,0,13,13,1
82120,1,0,13,32,0
82121,1,1,13,32,0
82122,0,0,14,32,0
82123,1,0,14,32,0
82124,1,1,14,15,1
82125,0,0,15,15,1
82126,1,0,15,32,0
82127,1,1,15,32,0
82128,0,0,16,16,1
82129,1,0,16,32,0
82130,1,1,16,32,0
82131,0,0,17,17,1
82132,1,0,17,17,1
82133,1,1,17,18,1
82134,0,0,18,18,1
82135,1,0,18,32,0
82136,1,1,18,19,1
82137,0,0,19,32,0
82138,1,0,19,19,1
82139,1,1,19,32,0
82140,0,0,20,20,1
82141,1,0,20,20,1
82142,1,1,20,32,0
82143,0,0,21,32,0
82144,1,0,21,32,0
82145,1,1,21,32,0
82146,0,0,22,22,1
82147,1,0,22,32,0
82148,1,1,22,32,0
82149,0,0,23,23,1
82150,1,0,23,23,1
82151,1,1,23,32,0
82152,0,0,24,24,1
82153,1,0,24,32,0
82154,1,1,24,32,0
82155,0,0,25,25,1
82156,1,0,25,32,0
82157,1,1,25,32,0
82158,0,0,26,26,1
82159,1,0,26,26,1
82160,1,1,26,32,0
82161,0,0,27,27,1
82162,1,0,27,32,0
82163,1,1,27,32,0
82164,0,0,28,32,0
82165,1,0,28,28,1
82166,1,1,28,29,1
82167,0,0,29,29,1
82168,1,0,29,29,1
82169,1,1,29,32,0
82170,0,0,30,32,0
82171,1,0,30,32,0
82172,1,1,30,31,1
82173,0,0,31,31,1
82174,1,0,31,31,1
82175,1,1,31,0,1
82176,0,0,0,32,0
82177,1,0,0,32,0
82178,1,1,0,1,1
82179,0,0,1,1,1
82180,1,0,1,1,1
82181,1,1,1,32,0
82182,0,0,2,32,0
82183,1,0,2,32,0
82184,1,1,2,3,1
82185,0,0,3,32,0
82186,1,0,3,32,0
82187,1,1,3,4,1
82188,0,0,4,32,0
82189,1,0,4,4,1
82190,1,1,4,32,0
82191,0,0,5,32,0
82192,1,0,5,5,1
82193,1,1,5,32,0
82194,0,0,6,32,0
82195,1,0,6,6,1
82196,1,1,6,7,1
82197,0,0,7,32,0
82198,1,0,7,32,0
82199,1,1,7,8,1
82200,0,0,8,8,1
82201,1,0,8,32,0
82202,1,1,8,9,1
82203,0,0,9,32,0
82204,1,0,9,32,0
82205,1,1,9,32,0
82206,0,0,10,32,0
82207,1,0,10,32,0
82208,1,1,10,32,0
82209,0,0,11,11,1
82210,1,0,11,11,1
82211,1,1,11,32,0
82212,0,0,12,32,0
82213,1,0,12,32,0
82214,1,1,12,13,1
82215,0,0,13,13,1
82216,1,0,13,13,1
82217,1,1,13,14,1
82218,0,0,14,32,0
82219,1,0,14,14,1
82220,1,1,14,15,1
82221,0,0,15,15,1
82222,1,0,15,15,1
82223,1,1,15,32,0
82224,0,0,16,32,0
82225,1,0,16,16,1
82226,1,1,16,17,1
82227,0,0,17,32,0
82228,1,0,17,32,0
82229,1,1,17,18,1
82230,0,0,18,18,1
82231,1,0,18,18,1
82232,1,1,18,19,1
82233,0,0,19,19,1
82234,1,0,19,32,0
82235,1,1,19,32,0
82236,0,0,20,20,1
82237,1,0,20,32,0
82238,1,1,20,32,0
82239,0,0,21,32,0
82240,1,0,21,32,0
82241,1,1,21,32,0
82242,0,0,22,32,0
82243,1,0,22,22,1
82244,1,1,22,32,0
82245,0,0,23,23,1
82246,1,0,23,32,0
82247,1,1,23,32,0
82248,0,0,24,24,1
82249,1,0,24,32,0
82250,1,1,24,25,1
82251,0,0,25,25,1
82252,1,0,25,25,1
82253,1,1,25,26,1
82254,0,0,26,26,1
82255,1,0,26,32,0
82256,1,1,26,27,1
82257,0,0,27,32,0
82258,1,0,27,32,0
82259,1,1,27,32,0
82260,0,0,28,28,1
82261,1,0,28,32,0
82262,1,1,28,32,0
82263,0,0,29,32,0
82264,1,0,29,29,1
82265,1,1,29,32,0
82266,0,0,30,32,0
82267,1,0,30,32,0
82268,1,1,30,31,1
82269,0,0,31,31,1
82270,1,0,31,32,0
82271,1,1,31,32,0
82272,0,0,0,32,0
82273,1,0,0,0,1
82274,1,1,0,32,0
82275,0,0,1,32,0
82276,1,0,1,32,0
82277,1,1,1,32,0
82278,0,0,2,2,1
82279,1,0,2,32,0
82280,1,1,2,3,1
82281,0,0,3,32,0
82282,1,0,3,3,1
82283,1,1,3,32,0
82284,0,0,4,4,1
82285,1,0,4,32,0
82286,1,1,4,32,0
82287,0,0,5,32,0
82288,1,0,5,32,0
82289,1,1,5,32,0
82290,0,0,6,6,1
82291,1,0,6,6,1
82292,1,1,6,7,1
82293,0,0,7,32,0
82294,1,0,7,7,1
82295,1,1,7,32,0
82296,0,0,8,32,0
82297,1,0,8,32,0
82298,1,1,8,32,0
82299,0,0,9,9,1
82300,1,0,9,9,1
82301,1,1,9,10,1
82302,0,0,10,32,0
82303,1,0,10,32,0
82304,1,1,10,32,0
82305,0,0,11,11,1
82306,1,0,11,11,1
82307,1,1,11,32,0
82308,0,0,12,32,0
82309,1,0,12,32,0
82310,1,1,12,13,1
82311,0,0,13,32,0
82312,1,0,13,13,1
82313,1,1,13,14,1
82314,0,0,14,14,1
82315,1,0,14,32,0
82316,1,1,14,32,0
82317,0,0,15,15,1
82318,1,0,15,32,0
82319,1,1,15,16,1
82320,0,0,16,32,0
82321,1,0,16,32,0
82322,1,1,16,17,1
82323,0,0,17,17,1
82324,1,0,17,32,0
82325,1,1,17,18,1
82326,0,0,18,32,0
82327,1,0,18,32,0
82328,1,1,18,19,1
82329,0,0,19,32,0
82330,1,0,19,32,0
82331,1,1,19,32,0
82332,0,0,20,32,0
82333,1,0,20,20,1
82334,1,1,20,32,0
82335,0,0,21,21,1
82336,1,0,21,21,1
82337,1,1,21,22,1
82338,0,0,22,32,0
82339,1,0,22,22,1
82340,1,1,22,23,1
82341,0,0,23,32,0
82342,1,0,23,23,1
82343,1,1,23,32,0
82344,0,0,24,32,0
82345,1,0,24,32,0
82346,1,1,24,25,1
82347,0,0,25,25,1
82348,1,0,25,32,0
82349,1,1,25,26,1
82350,0,0,26,26,1
82351,1,0,26,26,1
82352,1,1,26,32,0
82353,0,0,27,32,0
82354,1,0,27,32,0
82355,1,1,27,28,1
82356,0,0,28,28,1
82357,1,0,28,32,0
82358,1,1,28,29,1
82359,0,0,29,32,0
82360,1,0,29,29,1
82361,1,1,29,32,0
82362,0,0,30,30,1
82363,1,0,30,30,1
82364,1,1,30,31,1
82365,0,0,31,31,1
82366,1,0,31,31,1
82367,1,1,31,32,0
82368,0,0,0,0,1
82369,1,0,0,0,1
82370,1,1,0,32,0
82371,0,0,1,32,0
82372,1,0,1,1,1
82373,1,1,1,2,1
82374,0,0,2,32,0
82375,1,0,2,2,1
82376,1,1,2,32,0
82377,0,0,3,3,1
82378,1,0,3,32,0
82379,1,1,3,4,1
82380,0,0,4,4,1
82381,1,0,4,4,1
82382,1,1,4,32,0
82383,0,0,5,5,1
82384,1,0,5,5,1
82385,1,1,5,32,0
82386,0,0,6,6,1
82387,1,0,6,6,1
82388,1,1,6,7,1
82389,0,0,7,7,1
82390,1,0,7,32,0
82391,1,1,7,32,0
82392,0,0,8,8,1
82393,1,0,8,8,1
82394,1,1,8,32,0
82395,0,0,9,9,1
82396,1,0,9,9,1
82397,1,1,9,32,0
82398,0,0,10,32,0
82399,1,0,10,10,1
82400,1,1,10,11,1
82401,0,0,11,11,1
82402,1,0,11,11,1
82403,1,1,11,12,1
82404,0,0,12,32,0
82405,1,0,12,12,1
82406,1,1,12,13,1
82407,0,0,13,13,1
82408,1,0,13,32,0
82409,1,1,13,14,1
82410,0,0,14,14,1
82411,1,0,14,14,1
82412,1,1,14,32,0
82413,0,0,15,32,0
82414,1,0,15,15,1
82415,1,1,15,16,1
82416,0,0,16,16,1
82417,1,0,16,32,0
82418,1,1,16,32,0
82419,0,0,17,17,1
82420,1,0,17,17,1
82421,1,1,17,32,0
82422,0,0,18,32,0
82423,1,0,18,32,0
82424,1,1,18,32,0
82425,0,0,19,32,0
82426,1,0,19,32,0
82427,1,1,19,20,1
82428,0,0,20,20,1
82429,1,0,20,32,0
82430,1,1,20,32,0
82431,0,0,21,32,0
82432,1,0,21,21,1
82433,1,1,21,22,1
82434,0,0,22,32,0
82435,1,0,22,22,1
82436,1,1,22,23,1
82437,0,0,23,23,1
82438,1,0,23,23,1
82439,1,1,23,32,0
82440,0,0,24,32,0
82441,1,0,24,32,0
82442,1,1,24,25,1
82443,0,0,25,32,0
82444,1,0,25,25,1
82445,1,1,25,26,1
82446,0,0,26,26,1
82447,1,0,26,26,1
82448,1,1,26,32,0
82449,0,0,27,32,0
82450,1,0,27,27,1
82451,1,1,27,28,1
82452,0,0,28,28,1
82453,1,0,28,32,0
82454,1,1,28,32,0
82455,0,0,29,32,0
82456,1,0,29,29,1
82457,1,1,29,32,0
82458,0,0,30,30,1
82459,1,0,30,32,0
82460,1,1,30,31,1
82461,0,0,31,31,1
82462,1,0,31,31,1
82463,1,1,31,32,0
82464,0,0,0,32,0
82465,1,0,0,32,0
82466,1,1,0,1,1
82467,0,0,1,1,1
